"","PlayerID","StuckID","Learned","Level","EventIndex","Content","Start","End","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle","modality","LevelID","unique_index"
"4718",16,6,"Yes","01 - Where Do I Go?",311,"event_rule_remove_12:13:wall is stop",606.421,606.421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4718
"4719",16,6,"Yes","01 - Where Do I Go?",312,"input_left_",606.421,606.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4719
"4720",16,6,"Yes","01- Where Do I Go?",62,NA,606.699,607.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4720
"4721",16,6,"Yes","01- Where Do I Go?",63,"WallBlock2",607.091,607.527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4721
"4722",16,6,"Yes","01 - Where Do I Go?",313,"change_update_baba:12:13:1",607.50434,607.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4722
"4723",16,6,"Yes","01 - Where Do I Go?",314,"change_update_baba:12:12:1",607.50434,607.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4723
"4724",16,6,"Yes","01 - Where Do I Go?",315,"input_up_",607.50434,607.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4724
"4725",16,6,"Yes","01- Where Do I Go?",64,"WallText",607.543,607.831,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4725
"4726",16,6,"Yes","01 - Where Do I Go?",316,"change_update_baba:12:11:1",607.78767,607.78767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4726
"4727",16,6,"Yes","01 - Where Do I Go?",317,"input_up_",607.78767,607.78767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4727
"4728",16,6,"Yes","01- Where Do I Go?",65,"WallText",607.851,608.075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4728
"4729",16,6,"Yes","01- Where Do I Go?",66,"WallBlock1",608.103,608.643,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4729
"4730",16,6,"Yes","01 - Where Do I Go?",318,"change_update_baba:12:11:0",608.18767,608.18767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4730
"4731",16,6,"Yes","01 - Where Do I Go?",319,"change_update_baba:13:11:0",608.18767,608.18767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4731
"4732",16,6,"Yes","01 - Where Do I Go?",320,"input_right_",608.18767,608.18767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4732
"4733",16,6,"Yes","01 - Where Do I Go?",321,"change_update_baba:14:11:0",608.471,608.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4733
"4734",16,6,"Yes","01 - Where Do I Go?",322,"input_right_",608.471,608.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4734
"4735",16,6,"Yes","01 - Where Do I Go?",323,"change_update_baba:15:11:0",608.671,608.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4735
"4736",16,6,"Yes","01 - Where Do I Go?",324,"input_right_",608.671,608.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4736
"4737",16,6,"Yes","01- Where Do I Go?",67,"WallText",608.675,608.931,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4737
"4738",16,6,"Yes","01- Where Do I Go?",68,"Flag",608.971,609.239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"eye",1,4738
"4739",16,6,"Yes","01 - Where Do I Go?",325,"change_update_baba:15:11:1",609.08767,609.08767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4739
"4740",16,6,"Yes","01 - Where Do I Go?",326,"change_update_baba:15:10:1",609.08767,609.08767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4740
"4741",16,6,"Yes","01 - Where Do I Go?",327,"input_up_",609.08767,609.08767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4741
"4742",16,6,"Yes","01- Where Do I Go?",69,NA,609.263,609.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4742
"4743",16,6,"Yes","01 - Where Do I Go?",328,"change_update_baba:15:9:1",609.371,609.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4743
"4744",16,6,"Yes","01 - Where Do I Go?",329,"input_up_",609.371,609.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4744
"4745",16,6,"Yes","01- Where Do I Go?",70,"WallText",609.583,609.811,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4745
"4746",16,6,"Yes","01 - Where Do I Go?",330,"change_update_baba:15:8:1",609.65434,609.65434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4746
"4747",16,6,"Yes","01 - Where Do I Go?",331,"input_up_",609.65434,609.65434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4747
"4748",16,6,"Yes","01- Where Do I Go?",71,NA,609.871,610.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4748
"4749",16,6,"Yes","01 - Where Do I Go?",332,"change_update_text_win:15:6:1",609.88767,609.88767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4749
"4750",16,6,"Yes","01 - Where Do I Go?",333,"change_update_baba:15:7:1",609.88767,609.88767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4750
"4751",16,6,"Yes","01 - Where Do I Go?",334,"input_up_",609.88767,609.88767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"log",1,4751
"4752",16,6,"Yes","01- Where Do I Go?",72,"WinText",610.023,610.199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"eye",1,4752
"4753",16,6,"Yes","01 - Where Do I Go?",335,"change_update_baba:10:13:0",625.871,625.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4753
"4754",16,6,"Yes","01 - Where Do I Go?",336,"change_update_text_wall:12:13:0",625.871,625.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4754
"4755",16,6,"Yes","01 - Where Do I Go?",337,"change_update_baba:11:13:0",625.871,625.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4755
"4756",16,7,"Yes","01 - Where Do I Go?",338,"event_rule_add_12:13:wall is stop",625.871,625.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4756
"4757",16,7,"Yes","01 - Where Do I Go?",339,"input_right_",625.871,625.871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4757
"4758",16,7,"Yes","01 - Where Do I Go?",340,"change_update_baba:11:13:1",626.871,626.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4758
"4759",16,7,"Yes","01 - Where Do I Go?",341,"change_update_baba:11:12:1",626.871,626.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4759
"4760",16,7,"Yes","01 - Where Do I Go?",342,"input_up_",626.871,626.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4760
"4761",16,7,"Yes","01- Where Do I Go?",1,"WallText",626.988,627.087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4761
"4762",16,7,"Yes","01- Where Do I Go?",2,"Baba",627.111,627.331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",1,4762
"4763",16,7,"Yes","01 - Where Do I Go?",343,"input_up_",627.13767,627.13767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"log",1,4763
"4764",16,7,"Yes","01- Where Do I Go?",3,"WallBlock2",627.351,627.535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4764
"4765",16,7,"Yes","01 - Where Do I Go?",344,"input_up_",627.43767,627.43767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4765
"4766",16,7,"Yes","01- Where Do I Go?",4,NA,627.563,627.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4766
"4767",16,7,"Yes","01- Where Do I Go?",5,"WallText",628.199,628.383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4767
"4768",16,7,"Yes","01- Where Do I Go?",6,"IsText-Wall",628.403,628.439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4768
"4769",16,7,"Yes","01- Where Do I Go?",7,NA,628.451,628.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4769
"4770",16,7,"Yes","01- Where Do I Go?",8,"WallText",628.843,629.067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4770
"4771",16,7,"Yes","01- Where Do I Go?",9,"WallText",629.079,629.303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4771
"4772",16,7,"Yes","01 - Where Do I Go?",345,"change_update_baba:11:12:3",629.08767,629.08767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4772
"4773",16,7,"Yes","01 - Where Do I Go?",346,"change_update_baba:11:13:3",629.08767,629.08767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4773
"4774",16,7,"Yes","01 - Where Do I Go?",347,"input_down_",629.08767,629.08767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4774
"4775",16,7,"Yes","01- Where Do I Go?",10,"WallText",629.323,629.511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4775
"4776",16,7,"Yes","01 - Where Do I Go?",348,"change_update_baba:11:14:3",629.35434,629.35434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4776
"4777",16,7,"Yes","01 - Where Do I Go?",349,"input_down_",629.35434,629.35434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4777
"4778",16,7,"Yes","01- Where Do I Go?",11,"IsText-Baba",629.551,629.799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"eye",1,4778
"4779",16,7,"Yes","01 - Where Do I Go?",350,"change_update_baba:11:15:3",629.65434,629.65434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4779
"4780",16,7,"Yes","01 - Where Do I Go?",351,"input_down_",629.65434,629.65434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4780
"4781",16,7,"Yes","01- Where Do I Go?",12,"Baba",629.835,630.203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",1,4781
"4782",16,7,"Yes","01 - Where Do I Go?",352,"change_update_baba:11:15:0",630.071,630.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4782
"4783",16,7,"Yes","01 - Where Do I Go?",353,"change_update_text_stop:13:15:0",630.071,630.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4783
"4784",16,7,"Yes","01 - Where Do I Go?",354,"change_update_baba:12:15:0",630.071,630.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4784
"4785",16,7,"Yes","01 - Where Do I Go?",355,"event_rule_remove_12:13:wall is stop",630.071,630.071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4785
"4786",16,7,"Yes","01 - Where Do I Go?",356,"input_right_",630.071,630.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4786
"4787",16,7,"Yes","01- Where Do I Go?",13,"WallText",630.215,630.279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4787
"4788",16,7,"Yes","01- Where Do I Go?",14,"IsText-Wall",630.299,630.607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4788
"4789",16,7,"Yes","01 - Where Do I Go?",357,"change_update_baba:12:15:2",630.50434,630.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4789
"4790",16,7,"Yes","01 - Where Do I Go?",358,"change_update_baba:11:15:2",630.50434,630.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4790
"4791",16,7,"Yes","01 - Where Do I Go?",359,"input_left_",630.50434,630.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4791
"4792",16,7,"Yes","01- Where Do I Go?",15,"WallText",630.623,631.187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4792
"4793",16,7,"Yes","01 - Where Do I Go?",360,"change_update_baba:11:15:1",630.93767,630.93767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4793
"4794",16,7,"Yes","01 - Where Do I Go?",361,"change_update_baba:11:14:1",630.93767,630.93767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4794
"4795",16,7,"Yes","01 - Where Do I Go?",362,"input_up_",630.93767,630.93767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4795
"4796",16,7,"Yes","01 - Where Do I Go?",363,"change_update_baba:11:13:1",631.121,631.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4796
"4797",16,7,"Yes","01 - Where Do I Go?",364,"input_up_",631.121,631.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4797
"4798",16,7,"Yes","01- Where Do I Go?",16,"WallBlock2",631.211,631.511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4798
"4799",16,7,"Yes","01 - Where Do I Go?",365,"change_update_baba:11:12:1",631.271,631.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4799
"4800",16,7,"Yes","01 - Where Do I Go?",366,"input_up_",631.271,631.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4800
"4801",16,7,"Yes","01 - Where Do I Go?",367,"change_update_baba:11:11:1",631.421,631.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4801
"4802",16,7,"Yes","01 - Where Do I Go?",368,"input_up_",631.421,631.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4802
"4803",16,7,"Yes","01- Where Do I Go?",17,NA,631.539,631.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4803
"4804",16,7,"Yes","01 - Where Do I Go?",369,"change_update_baba:11:10:1",631.571,631.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4804
"4805",16,7,"Yes","01 - Where Do I Go?",370,"input_up_",631.571,631.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4805
"4806",16,7,"Yes","01 - Where Do I Go?",371,"change_update_baba:11:9:1",631.73767,631.73767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4806
"4807",16,7,"Yes","01 - Where Do I Go?",372,"input_up_",631.73767,631.73767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4807
"4808",16,7,"Yes","01- Where Do I Go?",18,"Flag",631.763,632.223,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"eye",1,4808
"4809",16,7,"Yes","01 - Where Do I Go?",373,"change_update_baba:11:9:0",632.03767,632.03767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4809
"4810",16,7,"Yes","01 - Where Do I Go?",374,"change_update_baba:12:9:0",632.03767,632.03767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4810
"4811",16,7,"Yes","01 - Where Do I Go?",375,"input_right_",632.03767,632.03767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"log",1,4811
"4812",16,7,"Yes","01- Where Do I Go?",19,NA,632.235,632.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4812
"4813",16,7,"Yes","01 - Where Do I Go?",376,"change_update_text_stop:12:15:2",642.95434,642.95434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4813
"4814",16,7,"Yes","01 - Where Do I Go?",377,"change_update_baba:13:15:2",642.95434,642.95434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4814
"4815",16,8,"Yes","01 - Where Do I Go?",378,"event_rule_add_12:13:wall is stop",642.95434,642.95434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4815
"4816",16,8,"Yes","01 - Where Do I Go?",379,"input_left_",642.95434,642.95434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4816
"4817",16,8,"Yes","01- Where Do I Go?",1,NA,644.029,644.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4817
"4818",16,8,"Yes","01- Where Do I Go?",2,"StopText",644.239,644.475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4818
"4819",16,8,"Yes","01- Where Do I Go?",3,"StopText",644.483,644.779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4819
"4820",16,8,"Yes","01 - Where Do I Go?",380,"change_update_baba:13:15:1",644.50434,644.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4820
"4821",16,8,"Yes","01 - Where Do I Go?",381,"change_update_baba:13:14:1",644.50434,644.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4821
"4822",16,8,"Yes","01 - Where Do I Go?",382,"input_up_",644.50434,644.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4822
"4823",16,8,"Yes","01- Where Do I Go?",4,"StopText",644.795,644.983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4823
"4824",16,8,"Yes","01 - Where Do I Go?",383,"change_update_baba:13:13:1",644.80434,644.80434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4824
"4825",16,8,"Yes","01 - Where Do I Go?",384,"input_up_",644.80434,644.80434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4825
"4826",16,8,"Yes","01- Where Do I Go?",5,"IsText-Wall",645.003,645.323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4826
"4827",16,8,"Yes","01 - Where Do I Go?",385,"change_update_baba:13:12:1",645.05434,645.05434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4827
"4828",16,8,"Yes","01 - Where Do I Go?",386,"input_up_",645.05434,645.05434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4828
"4829",16,8,"Yes","01- Where Do I Go?",6,"WallText",645.343,645.551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4829
"4830",16,8,"Yes","01 - Where Do I Go?",387,"input_up_",645.421,645.421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"log",1,4830
"4831",16,8,"Yes","01- Where Do I Go?",7,"WallText",645.567,645.743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4831
"4832",16,8,"Yes","01- Where Do I Go?",8,NA,645.759,646.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4832
"4833",16,8,"Yes","01 - Where Do I Go?",388,"change_update_baba:13:12:2",645.971,645.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4833
"4834",16,8,"Yes","01 - Where Do I Go?",389,"change_update_baba:12:12:2",645.971,645.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4834
"4835",16,8,"Yes","01 - Where Do I Go?",390,"input_left_",645.971,645.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4835
"4836",16,8,"Yes","01 - Where Do I Go?",391,"change_update_baba:11:12:2",646.171,646.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4836
"4837",16,8,"Yes","01 - Where Do I Go?",392,"input_left_",646.171,646.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4837
"4838",16,8,"Yes","01- Where Do I Go?",9,NA,646.291,646.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4838
"4839",16,8,"Yes","01 - Where Do I Go?",393,"input_left_",646.371,646.371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"log",1,4839
"4840",16,8,"Yes","01- Where Do I Go?",10,NA,646.627,647.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4840
"4841",16,8,"Yes","01- Where Do I Go?",11,"WallBlock1",647.119,647.243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4841
"4842",16,8,"Yes","01- Where Do I Go?",12,NA,647.311,647.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4842
"4843",16,8,"Yes","01- Where Do I Go?",13,NA,647.407,647.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4843
"4844",16,8,"Yes","01- Where Do I Go?",14,NA,647.555,647.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4844
"4845",16,8,"Yes","01- Where Do I Go?",15,NA,647.687,647.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4845
"4846",16,8,"Yes","01- Where Do I Go?",16,"WallBlock1",647.759,647.895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4846
"4847",16,8,"Yes","01- Where Do I Go?",17,"WallBlock2",648.107,648.195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4847
"4848",16,8,"Yes","01- Where Do I Go?",18,"WallBlock2",648.207,648.335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4848
"4849",16,8,"Yes","01- Where Do I Go?",19,"WallBlock1",648.355,648.607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4849
"4850",16,8,"Yes","01- Where Do I Go?",20,"WallBlock1",648.619,648.763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4850
"4851",16,8,"Yes","01 - Where Do I Go?",394,"change_update_baba:11:12:3",648.68767,648.68767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4851
"4852",16,8,"Yes","01 - Where Do I Go?",395,"change_update_baba:11:13:3",648.68767,648.68767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4852
"4853",16,8,"Yes","01 - Where Do I Go?",396,"input_down_",648.68767,648.68767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4853
"4854",16,8,"Yes","01- Where Do I Go?",21,NA,648.799,649.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4854
"4855",16,8,"Yes","01- Where Do I Go?",22,NA,649.671,649.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4855
"4856",16,8,"Yes","01 - Where Do I Go?",397,"change_update_baba:11:13:0",649.83767,649.83767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4856
"4857",16,8,"Yes","01 - Where Do I Go?",398,"change_update_text_wall:13:13:0",649.83767,649.83767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4857
"4858",16,8,"Yes","01 - Where Do I Go?",399,"change_update_baba:12:13:0",649.83767,649.83767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4858
"4859",16,8,"Yes","01 - Where Do I Go?",400,"event_rule_remove_12:13:wall is stop",649.83767,649.83767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4859
"4860",16,8,"Yes","01 - Where Do I Go?",401,"input_right_",649.83767,649.83767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4860
"4861",16,8,"Yes","01- Where Do I Go?",23,NA,649.915,649.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4861
"4862",16,8,"Yes","01- Where Do I Go?",24,"WallText",650.011,650.283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4862
"4863",16,8,"Yes","01- Where Do I Go?",25,"IsText-Wall",650.295,650.523,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,4863
"4864",16,8,"Yes","01 - Where Do I Go?",402,"change_update_baba:12:13:1",650.45434,650.45434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4864
"4865",16,8,"Yes","01 - Where Do I Go?",403,"change_update_baba:12:12:1",650.45434,650.45434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4865
"4866",16,8,"Yes","01 - Where Do I Go?",404,"input_up_",650.45434,650.45434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4866
"4867",16,8,"Yes","01- Where Do I Go?",26,"Baba",650.539,650.959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",1,4867
"4868",16,8,"Yes","01 - Where Do I Go?",405,"change_update_baba:12:11:1",650.70434,650.70434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4868
"4869",16,8,"Yes","01 - Where Do I Go?",406,"input_up_",650.70434,650.70434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4869
"4870",16,8,"Yes","01 - Where Do I Go?",407,"change_update_baba:12:10:1",650.90434,650.90434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4870
"4871",16,8,"Yes","01 - Where Do I Go?",408,"input_up_",650.90434,650.90434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4871
"4872",16,8,"Yes","01- Where Do I Go?",27,NA,650.979,651.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4872
"4873",16,8,"Yes","01 - Where Do I Go?",409,"change_update_baba:12:9:1",651.50434,651.50434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4873
"4874",16,8,"Yes","01 - Where Do I Go?",410,"input_up_",651.50434,651.50434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"log",1,4874
"4875",16,8,"Yes","01- Where Do I Go?",28,"WallBlock1",651.547,651.819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,4875
"4876",16,8,"Yes","01 - Where Do I Go?",411,"change_update_baba:14:13:2",663.95434,663.95434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4876
"4877",16,8,"Yes","01 - Where Do I Go?",412,"change_update_text_wall:12:13:2",663.95434,663.95434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4877
"4878",16,8,"Yes","01 - Where Do I Go?",413,"change_update_baba:13:13:2",663.95434,663.95434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4878
"4879",16,9,"Yes","01 - Where Do I Go?",414,"event_rule_add_12:13:wall is stop",663.95434,663.95434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4879
"4880",16,9,"Yes","01 - Where Do I Go?",415,"input_left_",663.95434,663.95434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4880
"4881",16,9,"Yes","01 - Where Do I Go?",416,"change_update_baba:13:13:1",664.671,664.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4881
"4882",16,9,"Yes","01 - Where Do I Go?",417,"change_update_baba:13:12:1",664.671,664.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4882
"4883",16,9,"Yes","01 - Where Do I Go?",418,"input_up_",664.671,664.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4883
"4884",16,9,"Yes","01 - Where Do I Go?",419,"input_up_",664.88767,664.88767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"log",1,4884
"4885",16,9,"Yes","01 - Where Do I Go?",420,"input_up_",665.071,665.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,4885
"4886",16,9,"Yes","01- Where Do I Go?",1,NA,665.103,665.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4886
"4887",16,9,"Yes","01- Where Do I Go?",2,"WallText",665.287,665.735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,4887
"4888",16,9,"Yes","01- Where Do I Go?",3,NA,665.763,666.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,4888
